Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Ant-ivy,org.apache.ivy.util.url.HttpClientHandler,HttpClientHandler,Public Class,40,0,8,1,2,9,3,37,4,2,278,25,0.09,47,47,96,68,0,0,162,121,22,1,340,9,2,3,26,81,38,12,0,14,104,160,52,Yes
Ant-ivy,org.apache.ivy.util.url.HttpClientHandler.(Anon_1),(Anon_1),Anonymous Class,1,0,7,1,2,8,1,0,0,0,8,1,0.13,3,3,1,1,0,0,6,2,1,0,9,2,2,1,1,0,0,0,0,1,1,3,2,Yes
Ant-ivy,org.apache.ivy.util.url.HttpClientHandler.IvyCredentialsProvider,IvyCredentialsProvider,Private Static Class,4,0,9,0,2,9,2,5,1,0,40,0,0,10,10,15,12,0,0,21,20,3,1,45,3,1,1,4,50,50,1,0,3,18,27,8,Yes
Ant-ivy,org.apache.http.impl.client.HttpClients,HttpClients,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.HttpEntity,HttpEntity,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.client.methods.HttpGet,HttpGet,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.client.methods.HttpHead,HttpHead,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.client.methods.HttpPut,HttpPut,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.HttpResponse,HttpResponse,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.conn.routing.HttpRoutePlanner,HttpRoutePlanner,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.HttpStatus,HttpStatus,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.config.Lookup,Lookup,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.auth.NTCredentials,NTCredentials,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.impl.auth.NTLMSchemeFactory,NTLMSchemeFactory,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.impl.conn.PoolingHttpClientConnectionManager,PoolingHttpClientConnectionManager,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.config.RegistryBuilder,RegistryBuilder,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.client.config.RequestConfig,RequestConfig,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.http.impl.conn.SystemDefaultRoutePlanner,SystemDefaultRoutePlanner,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.util.url.URLHandlerDispatcher.createTimeoutConstraints.(Anon_1),(Anon_1),Anonymous Class,2,0,4,0,1,4,2,1,0,0,9,0,0,2,2,0,2,0,0,7,2,2,0,10,1,1,0,2,0,0,0,0,2,2,4,2,No
Ant-ivy,org.xml.sax.SAXNotRecognizedException,SAXNotRecognizedException,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.plugins.resolver.CustomResolver,CustomResolver,Public Class,221,0,0,0,0,0,1,1,0,0,2,5,2.5,0,0,1,1,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,1,0,No
Ant-ivy,org.apache.ivy.ant.AntBuildResolverTest,AntBuildResolverTest,Public Class,8,2,17,0,1,18,1,25,0,2,142,0,0,20,20,40,30,0,0,113,95,8,3,167,1,1,0,8,54,54,0,0,8,98,107,8,No
Ant-ivy,org.apache.ivy.TestHelper,TestHelper,Public Class,22,0,9,7,2,17,1,31,22,1,247,165,0.67,43,43,85,74,0,0,156,121,0,0,443,6,1,4,22,91,91,0,0,22,111,167,33,No
Ant-ivy,org.apache.ivy.ant.AntBuildTriggerTest,AntBuildTriggerTest,Public Class,2,2,7,1,1,9,1,4,0,0,16,1,0.06,7,7,7,5,0,0,8,8,2,0,21,1,1,0,2,0,0,0,0,2,8,11,2,No
Ant-ivy,org.apache.ivy.ant.AntCallTriggerTest,AntCallTriggerTest,Public Class,9,2,11,6,2,19,1,28,0,0,99,58,0.59,23,23,26,21,0,0,69,53,9,0,185,5,1,3,9,0,0,7,0,2,54,71,16,No
Ant-ivy,org.apache.tools.ant.input.DefaultInputHandler,DefaultInputHandler,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.DemuxInputStream,DemuxInputStream,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.DemuxOutputStream,DemuxOutputStream,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.input.InputHandler,InputHandler,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.Main,Main,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.BuildOBRTaskTest,BuildOBRTaskTest,Public Class,7,1,8,0,1,10,1,20,0,0,61,0,0,18,18,24,19,0,0,36,36,7,2,81,1,1,1,7,57,57,2,0,5,38,47,7,No
Ant-ivy,org.junit.Assume,Assume,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.FileUtilTest,FileUtilTest,Public Class,4,3,16,7,2,25,1,16,1,1,68,31,0.46,15,15,28,24,0,0,52,47,3,0,115,2,1,1,4,50,50,0,0,4,46,54,6,No
Ant-ivy,org.apache.ivy.ant.FixDepsTaskTest,FixDepsTaskTest,Public Class,7,3,22,0,1,25,1,30,0,0,157,0,0,19,19,32,22,0,0,132,126,7,2,187,2,1,1,7,29,29,1,0,6,127,137,8,No
Ant-ivy,org.apache.tools.ant.BuildFileRule,BuildFileRule,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyAntSettingsBuildFileTest,IvyAntSettingsBuildFileTest,Public Class,6,0,7,2,1,9,1,7,0,0,47,10,0.21,5,5,19,12,0,0,26,25,6,1,64,1,1,0,6,0,0,0,0,6,25,32,6,No
Ant-ivy,org.apache.ivy.ant.IvyArtifactPropertyTest,IvyArtifactPropertyTest,Public Class,5,1,10,1,1,12,1,11,0,0,55,4,0.07,13,13,16,11,0,0,36,34,5,2,70,1,1,0,5,30,30,0,0,5,36,42,5,No
Ant-ivy,org.apache.ivy.ant.IvyArtifactReportTest,IvyArtifactReportTest,Public Class,3,1,7,0,1,7,1,7,0,0,24,0,0,9,9,9,6,0,0,11,11,3,2,31,1,1,0,3,50,50,0,0,3,13,17,3,No
Ant-ivy,org.apache.ivy.ant.IvyBuildListTest,IvyBuildListTest,Public Class,27,3,12,1,1,15,1,122,0,0,320,24,0.07,15,15,100,78,0,0,237,229,27,3,447,2,1,1,27,67,65,4,0,23,233,262,28,No
Ant-ivy,org.apache.ivy.ant.IvyBuildNumberTest,IvyBuildNumberTest,Public Class,14,0,10,0,1,11,1,19,0,0,149,5,0.03,7,7,33,19,0,0,104,104,14,1,173,1,1,0,14,7,7,0,0,14,105,120,14,No
Ant-ivy,org.apache.tools.ant.taskdefs.Delete,Delete,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.junit.rules.ExpectedException,ExpectedException,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyCacheFilesetTest,IvyCacheFilesetTest,Public Class,17,0,10,1,1,12,1,26,0,0,175,25,0.14,20,20,71,52,0,0,117,92,17,3,226,2,1,1,17,53,53,3,0,14,97,118,19,No
Ant-ivy,org.apache.ivy.ant.IvyCachePathTest,IvyCachePathTest,Public Class,16,1,15,1,1,16,1,34,0,0,237,10,0.04,14,14,68,52,0,0,185,165,16,2,281,1,1,0,16,9,9,1,0,15,177,194,16,No
Ant-ivy,org.apache.ivy.ant.IvyCleanCacheTest,IvyCleanCacheTest,Public Class,6,0,10,1,1,11,1,12,0,0,68,3,0.04,11,11,22,15,0,0,42,41,6,6,83,1,1,0,6,36,36,0,0,6,46,53,6,No
Ant-ivy,org.apache.ivy.ant.IvyConfigureTest,IvyConfigureTest,Public Class,16,2,12,2,1,16,1,57,0,0,203,26,0.13,22,22,66,46,0,0,148,132,16,3,286,2,1,1,16,52,35,1,0,15,134,153,17,No
Ant-ivy,org.apache.ivy.ant.IvyConfigureTest.getIvyInstance.(Anon_1),(Anon_1),Anonymous Class,30,0,2,0,1,2,1,0,0,0,3,0,0,1,1,1,1,0,0,2,0,1,0,3,1,3,0,1,0,0,0,0,1,0,1,1,No
Ant-ivy,org.apache.ivy.ant.IvyConvertPomTest,IvyConvertPomTest,Public Class,1,2,10,7,1,19,1,3,0,0,12,12,1,6,6,5,4,0,0,7,7,1,0,27,1,1,0,1,0,0,0,0,1,7,9,1,No
Ant-ivy,org.apache.ivy.ant.IvyDeliverTest,IvyDeliverTest,Public Class,20,2,22,2,1,26,1,68,0,0,434,47,0.11,32,32,138,109,0,0,368,310,20,2,549,3,1,3,20,20,20,3,0,17,312,340,24,No
Ant-ivy,org.apache.ivy.ant.IvyDependencyTreeTest,IvyDependencyTreeTest,Public Class,13,0,9,1,1,11,1,15,0,0,85,13,0.15,12,12,24,15,0,0,54,53,9,2,113,1,2,0,9,39,39,0,0,9,56,66,9,No
Ant-ivy,org.apache.ivy.ant.testutil.AntTaskTestCase,AntTaskTestCase,Public Class,4,0,6,0,1,6,1,6,0,0,27,0,0,5,5,9,9,0,2,15,12,4,1,33,2,1,1,4,0,0,1,0,3,12,18,5,No
Ant-ivy,org.apache.ivy.ant.IvyDependencyUpdateCheckerTest,IvyDependencyUpdateCheckerTest,Public Class,21,1,8,2,1,12,1,35,0,0,148,41,0.28,13,13,40,23,0,0,94,84,17,2,224,1,2,0,17,50,50,1,0,16,85,103,17,No
Ant-ivy,org.apache.ivy.ant.IvyFindRevisionTest,IvyFindRevisionTest,Public Class,5,0,7,0,1,8,1,8,0,0,40,0,0,7,7,13,8,0,0,22,22,5,1,48,1,1,0,5,20,20,0,0,5,23,29,5,No
Ant-ivy,org.apache.ivy.ant.IvyInfoRepositoryTest,IvyInfoRepositoryTest,Public Class,5,0,10,0,1,10,1,8,0,0,52,0,0,7,7,13,8,0,0,34,34,5,1,60,1,1,0,5,20,20,0,0,5,35,41,5,No
Ant-ivy,org.apache.ivy.ant.IvyInfoTest,IvyInfoTest,Public Class,5,2,12,2,1,16,1,14,0,0,62,11,0.18,7,7,13,8,0,0,44,42,5,1,87,1,1,0,5,0,0,0,0,5,43,49,5,No
Ant-ivy,org.apache.ivy.ant.IvyInstallTest,IvyInstallTest,Public Class,20,2,12,1,1,14,1,53,0,0,235,26,0.11,11,11,41,24,0,0,173,165,20,3,314,1,1,0,20,42,38,3,0,17,168,189,20,No
Ant-ivy,org.apache.ivy.ant.IvyListModulesTest,IvyListModulesTest,Public Class,4,0,9,0,1,9,1,7,0,0,37,0,0,7,7,11,7,0,0,22,22,4,1,44,1,1,0,4,25,25,0,0,4,23,28,4,No
Ant-ivy,org.apache.ivy.ant.IvyPostResolveTaskTest,IvyPostResolveTaskTest,Public Class,17,3,17,1,1,20,1,78,0,0,286,9,0.03,12,12,91,67,0,0,230,200,17,3,369,1,1,0,17,37,37,2,0,15,203,222,17,No
Ant-ivy,org.apache.ivy.ant.IvyPostResolveTaskTest.setUp.(Anon_1),(Anon_1),Anonymous Class,78,0,3,0,1,3,1,0,0,0,4,0,0,1,1,0,1,0,0,3,1,1,0,4,1,4,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.util.CacheCleaner,CacheCleaner,Public Class,1,0,3,7,1,10,1,1,1,0,5,7,1.4,2,2,2,2,0,0,1,1,0,0,13,1,1,0,1,0,0,0,0,1,1,3,1,No
Ant-ivy,org.apache.ivy.ant.IvyPublishTest,IvyPublishTest,Public Class,29,3,20,3,1,27,1,122,0,0,601,98,0.16,30,30,142,107,0,0,504,457,29,4,821,4,1,4,29,56,55,5,0,24,452,491,32,No
Ant-ivy,org.apache.ivy.ant.IvyReportTest,IvyReportTest,Public Class,8,3,16,1,1,20,1,36,0,0,134,9,0.07,13,13,34,26,0,0,100,94,8,2,177,1,1,1,8,13,13,0,0,8,90,105,8,No
Ant-ivy,org.apache.ivy.ant.IvyRepositoryReportTest,IvyRepositoryReportTest,Public Class,5,2,11,1,1,14,1,14,0,0,60,4,0.07,13,13,19,14,0,0,42,40,5,1,78,1,1,0,5,20,20,0,0,5,41,47,5,No
Ant-ivy,org.apache.ivy.ant.IvyResolveTest,IvyResolveTest,Public Class,41,2,11,1,1,14,1,111,0,0,469,54,0.12,23,23,109,68,0,0,343,320,41,3,634,1,1,0,41,67,64,4,0,37,322,364,41,Yes
Ant-ivy,org.apache.tools.ant.taskdefs.Parallel,Parallel,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyResourcesTest,IvyResourcesTest,Public Class,13,1,14,0,1,15,1,32,0,0,180,0,0,19,19,46,36,0,0,139,117,13,1,212,2,1,1,13,23,15,3,0,10,117,133,14,No
Ant-ivy,org.apache.ivy.ant.IvyRetrieveBuildFileTest,IvyRetrieveBuildFileTest,Public Class,2,0,6,0,1,6,1,2,0,0,16,0,0,5,5,8,5,0,0,7,7,2,1,18,1,1,0,2,0,0,0,0,2,7,10,2,No
Ant-ivy,org.apache.ivy.ant.IvyRetrieveTest,IvyRetrieveTest,Public Class,24,1,12,2,1,15,1,63,0,2,293,49,0.17,17,17,67,47,0,0,211,158,24,3,396,3,1,1,24,46,46,3,0,21,164,198,29,No
Ant-ivy,org.apache.ivy.ant.IvyTaskTest,IvyTaskTest,Public Class,3,2,22,1,1,25,1,9,0,0,68,2,0.03,11,11,21,18,0,0,51,38,3,0,79,1,1,0,3,0,0,0,0,3,38,45,3,No
Ant-ivy,org.apache.ivy.ant.IvyTaskTest.testDefaultSettings.(Anon_1),(Anon_1),Anonymous Class,30,0,2,0,1,2,1,0,0,0,3,0,0,1,1,1,1,0,0,2,0,1,0,3,1,3,0,1,0,0,0,0,1,0,1,1,No
Ant-ivy,org.apache.ivy.ant.IvyTaskTest.testIvyVersionAsAntProperty.(Anon_3),(Anon_3),Anonymous Class,30,0,2,0,1,2,1,0,0,0,3,0,0,1,1,1,1,0,0,2,0,1,0,3,1,3,0,1,0,0,0,0,1,0,1,1,No
Ant-ivy,org.apache.ivy.ant.IvyTaskTest.testReferencedSettings.(Anon_2),(Anon_2),Anonymous Class,30,0,2,0,1,2,1,0,0,0,3,0,0,1,1,1,1,0,0,2,0,1,0,3,1,3,0,1,0,0,0,0,1,0,1,1,No
Ant-ivy,org.apache.ivy.ant.IvyVarTest,IvyVarTest,Public Class,4,0,12,0,1,12,1,3,0,0,48,0,0,5,5,17,13,0,0,34,34,4,0,51,1,1,0,4,0,0,0,0,4,34,39,4,No
Ant-ivy,org.apache.ivy.ant.testutil.AntTestListener,AntTestListener,Public Class,9,0,3,7,1,10,2,12,0,0,28,66,2.36,3,3,12,12,0,0,6,6,9,2,106,2,1,1,9,78,78,0,0,9,6,17,10,No
Ant-ivy,org.apache.ivy.core.cache.DefaultRepositoryCacheManagerTest,DefaultRepositoryCacheManagerTest,Public Class,6,3,17,1,1,21,1,28,1,0,110,11,0.1,32,32,46,38,0,0,81,75,5,4,148,1,1,0,6,46,46,1,0,5,80,89,6,No
Ant-ivy,org.apache.ivy.core.cache.DefaultRepositoryCacheManagerTest.testLatestIntegrationIsCachedPerResolver.(Anon_1),(Anon_1),Anonymous Class,1,0,10,0,1,10,2,0,0,0,11,0,0,7,7,4,4,0,0,10,6,1,0,11,1,1,0,1,0,0,0,0,1,7,8,1,No
Ant-ivy,org.apache.ivy.core.cache.DefaultRepositoryCacheManagerTest.testLatestIntegrationIsCachedPerResolver.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,2,0,0,0,5,0,0,5,5,1,1,0,0,4,1,1,0,5,1,1,0,1,0,0,0,0,1,1,2,1,No
Ant-ivy,org.apache.ivy.plugins.resolver.MockResolver,MockResolver,Public Class,78,0,6,0,1,6,1,13,3,0,63,2,0.03,22,22,27,21,3,10,30,27,7,2,78,3,2,2,10,85,75,1,1,5,24,40,14,No
Ant-ivy,org.apache.ivy.core.cache.ModuleDescriptorMemoryCacheTest,ModuleDescriptorMemoryCacheTest,Public Class,11,0,9,0,1,9,1,32,0,0,133,3,0.02,12,12,66,53,0,0,86,79,11,12,165,1,1,0,11,58,58,0,0,11,86,103,11,No
Ant-ivy,org.apache.ivy.core.cache.ModuleDescriptorMemoryCacheTest.ModuleDescriptorProviderMock,ModuleDescriptorProviderMock,Private Static Class,3,0,5,0,1,5,2,5,0,0,18,0,0,3,3,7,6,0,0,7,6,3,2,23,2,1,1,3,33,33,0,0,3,7,12,4,No
Ant-ivy,org.apache.ivy.core.deliver.DeliverTest,DeliverTest,Public Class,6,2,9,1,1,11,1,17,0,0,56,6,0.11,16,16,22,19,0,0,35,33,6,3,79,2,1,1,6,50,50,3,0,3,36,44,7,No
Ant-ivy,org.apache.ivy.core.event.IvyEventFilterTest,IvyEventFilterTest,Public Class,6,2,11,0,1,13,1,21,0,0,71,0,0,11,11,24,16,0,0,51,40,6,4,92,1,1,0,6,13,13,0,0,6,44,51,6,No
Ant-ivy,org.apache.ivy.core.install.InstallTest,InstallTest,Public Class,13,3,10,0,1,13,1,46,0,0,135,4,0.03,16,16,40,26,0,0,94,79,13,0,185,1,1,0,13,0,0,1,0,12,79,93,13,No
Ant-ivy,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptorTest,DefaultDependencyDescriptorTest,Public Class,2,3,6,0,1,9,1,9,0,0,14,8,0.57,2,2,5,3,0,0,6,6,2,0,31,1,1,0,2,0,0,0,0,2,6,9,2,No
Ant-ivy,org.apache.ivy.core.module.descriptor.IvyMakePomTest,IvyMakePomTest,Public Class,2,2,19,6,3,26,1,13,0,0,124,15,0.12,16,16,39,33,0,0,84,69,2,2,152,4,1,2,2,25,25,0,0,2,74,92,5,Yes
Ant-ivy,org.apache.ivy.core.module.descriptor.IvyMakePomTest.PomDependency,PomDependency,Private Static Final Class,5,0,15,0,3,15,1,5,2,0,82,1,0.01,6,6,25,21,1,0,54,38,3,6,88,11,1,2,5,63,23,3,0,1,44,56,16,Yes
Ant-ivy,org.junit.rules.TemporaryFolder,TemporaryFolder,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.util.TestXmlHelper,TestXmlHelper,Public Class,2,0,9,12,3,21,1,2,2,0,20,26,1.3,10,10,6,5,0,0,10,10,0,0,48,4,1,1,2,0,0,0,0,2,7,13,5,No
Ant-ivy,org.apache.ivy.core.module.id.ModuleIdTest,ModuleIdTest,Public Class,11,1,8,0,1,9,1,19,0,0,90,6,0.07,3,3,59,48,0,0,55,33,11,0,115,1,1,0,11,0,0,0,0,11,55,67,11,No
Ant-ivy,org.apache.ivy.core.module.id.ModuleRevisionIdTest,ModuleRevisionIdTest,Public Class,9,0,6,0,1,6,1,13,0,0,59,0,0,7,7,19,12,0,0,32,29,9,1,72,1,1,0,9,89,44,3,0,6,29,39,9,No
Ant-ivy,org.apache.ivy.core.module.id.ModuleRulesTest,ModuleRulesTest,Public Class,10,1,7,0,1,8,1,23,0,0,87,5,0.06,9,9,25,28,0,0,47,40,10,2,115,2,1,1,10,55,55,7,0,3,44,64,11,No
Ant-ivy,org.apache.ivy.core.module.id.ModuleRulesTest.MridMatcherBuilder,MridMatcherBuilder,Public Class,3,0,4,0,1,4,1,4,0,0,15,0,0,7,7,6,6,0,0,7,6,3,2,19,1,1,0,3,33,33,0,0,3,7,11,3,No
Ant-ivy,org.apache.ivy.core.module.id.ModuleRulesTest.acceptNone.(Anon_1),(Anon_1),Anonymous Class,2,0,3,0,1,3,2,1,0,0,7,0,0,1,1,0,2,0,0,5,2,2,0,8,1,1,0,2,0,0,0,0,2,2,4,2,No
Ant-ivy,org.apache.ivy.core.module.id.ModuleRulesTest.acceptSecond.(Anon_2),(Anon_2),Anonymous Class,2,0,3,0,1,3,2,2,0,0,8,0,0,1,1,0,3,0,0,6,2,2,1,10,1,1,0,2,50,50,0,0,2,3,5,2,No
Ant-ivy,org.apache.ivy.core.NormalRelativeUrlResolverTest,NormalRelativeUrlResolverTest,Public Class,7,0,7,3,1,7,1,9,0,0,50,18,0.36,7,7,27,20,0,0,27,24,7,1,59,1,1,0,7,0,0,0,0,7,25,33,7,No
Ant-ivy,org.apache.ivy.core.publish.PublishEngineTest,PublishEngineTest,Public Class,7,1,12,0,2,13,1,11,0,0,89,1,0.01,25,25,24,18,0,0,56,43,7,0,101,4,1,2,7,0,0,4,0,3,35,54,11,No
Ant-ivy,org.apache.ivy.core.publish.PublishEngineTest.testAtomicity.(Anon_1),(Anon_1),Anonymous Class,205,0,10,0,1,10,1,0,0,0,11,0,0,4,4,1,1,0,0,8,6,1,0,11,1,6,0,1,0,0,0,0,1,4,7,1,No
Ant-ivy,org.apache.ivy.core.publish.PublishEngineTest.testAtomicity.(Anon_2),(Anon_2),Anonymous Class,1,0,11,0,2,11,1,0,0,0,12,0,0,5,5,0,1,0,0,9,5,1,0,12,2,2,1,1,0,0,0,0,1,3,6,2,No
Ant-ivy,org.apache.ivy.core.publish.PublishEventsTest,PublishEventsTest,Public Class,8,2,16,8,2,26,1,82,1,0,263,114,0.43,21,21,79,63,0,0,190,140,7,16,459,3,1,1,8,54,42,1,0,7,164,191,12,No
Ant-ivy,org.apache.ivy.core.publish.PublishEventsTest.InstrumentedResolver,InstrumentedResolver,Public Static Class,79,5,21,5,2,31,1,6,0,0,23,10,0.43,6,6,4,3,0,0,18,13,1,0,39,2,3,1,1,0,0,0,0,1,12,15,2,No
Ant-ivy,org.apache.ivy.core.publish.PublishEventsTest.PostPublishTrigger,PostPublishTrigger,Public Static Class,11,6,22,6,2,34,1,8,0,0,24,11,0.46,6,6,6,5,0,0,20,11,1,0,43,2,3,0,1,0,0,0,0,1,13,15,2,No
Ant-ivy,org.apache.ivy.core.publish.PublishEventsTest.PrePublishTrigger,PrePublishTrigger,Public Static Class,11,5,21,5,1,31,1,7,0,0,23,10,0.43,8,8,7,6,0,0,19,13,1,0,40,1,3,0,1,0,0,0,0,1,14,16,1,No
Ant-ivy,org.apache.ivy.core.publish.PublishEventsTest.PublishTestCase,PublishTestCase,Public Static Class,1,0,5,0,1,5,1,6,0,0,13,0,0,2,2,8,8,0,0,3,3,1,6,19,1,1,0,1,50,50,0,0,1,9,11,1,No
Ant-ivy,org.apache.ivy.core.publish.PublishEventsTest.TestPublishTrigger,TestPublishTrigger,Public Static Class,10,7,36,5,3,48,1,9,0,0,38,10,0.26,13,13,16,11,0,2,32,16,1,0,57,3,2,2,1,0,0,0,0,1,20,24,3,No
Ant-ivy,org.apache.ivy.core.report.ResolveReportTest,ResolveReportTest,Public Class,12,2,13,1,1,15,1,43,0,0,156,7,0.04,19,19,52,35,0,0,117,81,12,4,206,1,1,0,12,69,69,4,0,8,85,98,12,No
Ant-ivy,org.apache.ivy.core.repository.RepositoryManagementEngineTest,RepositoryManagementEngineTest,Public Class,4,1,7,0,1,7,1,7,0,0,31,0,0,12,12,12,8,0,0,15,12,4,2,38,1,1,0,4,13,13,0,0,4,14,19,4,No
Ant-ivy,org.apache.ivy.TestFixture,TestFixture,Public Class,9,0,5,0,1,5,1,12,0,0,49,32,0.65,18,18,16,14,0,0,25,22,9,2,93,2,1,1,9,61,50,1,0,8,21,33,11,No
Ant-ivy,org.apache.ivy.core.resolve.ResolveEngineTest,ResolveEngineTest,Public Class,6,1,8,0,1,9,1,14,0,0,53,0,0,19,19,22,16,0,0,33,26,6,2,67,1,1,0,6,50,50,2,0,4,28,35,6,No
Ant-ivy,org.apache.ivy.core.resolve.ResolveTest,ResolveTest,Public Class,269,2,16,4,1,23,1,941,0,0,4409,1168,0.26,68,68,1451,961,0,0,3569,2585,269,5,6510,6,1,3,269,86,80,27,0,242,2582,2895,288,Yes
