Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
wicket,org.apache.wicket.examples.ajax.builtin.FileUploadPage,FileUploadPage,Public Class,350,13,54,14,1,81,1,15,0,1,60,19,0.32,11,11,9,15,0,0,36,20,1,2,94,1,7,0,1,0,0,0,0,1,25,32,1,No
wicket,org.apache.wicket.examples.ajax.builtin.Index,Index,Public Class,350,0,3,3,1,6,1,0,0,0,5,8,1.6,0,0,2,2,0,0,0,0,1,0,13,1,7,0,1,0,0,0,0,1,0,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.AutoCompletePage.AutoCompletePage.(Anon_1),(Anon_1),Anonymous Class,3,0,5,0,1,6,2,4,0,0,18,0,0,3,3,0,4,0,0,11,4,3,1,22,1,1,0,3,33,33,0,0,3,5,8,3,No
wicket,org.apache.wicket.examples.ajax.builtin.AutoCompletePage.AutoCompletePage.(Anon_2),(Anon_2),Anonymous Class,389,5,24,0,5,29,1,5,0,0,25,0,0,8,8,4,6,0,0,14,12,1,0,30,5,9,3,1,0,0,0,1,0,8,14,5,No
wicket,org.apache.wicket.examples.ajax.builtin.AutoCompletePage.AutoCompletePage.(Anon_3),(Anon_3),Anonymous Class,64,0,5,0,1,5,1,1,0,0,10,0,0,4,4,0,2,0,0,5,1,2,0,11,1,6,0,2,0,0,0,2,0,1,3,2,No
wicket,org.apache.wicket.extensions.ajax.markup.html.autocomplete.AutoCompleteTextField,AutoCompleteTextField,Public Abstract Generic Class,388,0,6,8,1,14,1,25,0,1,101,156,1.54,12,12,31,25,0,3,30,23,17,3,282,2,8,1,17,88,44,1,5,11,28,48,17,Yes
wicket,org.apache.wicket.examples.ajax.builtin.BasePage,BasePage,Public Class,349,0,4,3,1,7,1,0,0,0,7,6,0.86,3,3,2,2,0,18,1,1,1,0,13,1,6,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.examples.WicketExamplePage,WicketExamplePage,Public Class,348,0,5,4,1,9,1,6,0,1,22,24,1.09,5,5,7,7,0,114,7,6,4,0,52,1,5,0,4,0,0,0,1,3,7,12,4,No
wicket,org.apache.wicket.examples.ajax.builtin.ChoicePage.ChoicePage.(Anon_1),(Anon_1),Anonymous Class,5,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.ChoicePage.ChoicePage.(Anon_2),(Anon_2),Anonymous Class,5,0,10,0,2,10,1,0,0,0,11,0,0,4,4,1,2,0,0,6,4,1,0,11,2,2,1,1,0,0,0,0,1,3,5,2,No
wicket,org.apache.wicket.examples.ajax.builtin.ChoicePage.ChoicePage.(Anon_3),(Anon_3),Anonymous Class,384,0,7,0,1,7,1,0,0,0,8,0,0,5,5,0,1,0,0,5,3,1,0,8,1,8,0,1,0,0,0,1,0,3,4,1,No
wicket,org.apache.wicket.examples.ajax.builtin.ChoicePage.ChoicePage.(Anon_4),(Anon_4),Anonymous Class,61,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,6,0,1,0,0,0,1,0,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.Clock,Clock,Public Class,219,1,4,8,1,13,1,4,0,0,20,24,1.2,3,3,7,6,0,0,4,4,1,0,48,1,4,0,1,0,0,0,0,1,5,10,1,No
wicket,org.apache.wicket.examples.ajax.builtin.Clock.ClockModel,ClockModel,Private Static Class,6,0,5,3,1,8,1,2,0,0,14,11,0.79,5,5,5,4,0,0,3,3,2,1,27,1,2,0,2,0,0,0,0,2,4,7,2,No
wicket,org.apache.wicket.examples.ajax.builtin.EditableLabelPage.EditableLabelPage.(Anon_1),(Anon_1),Anonymous Class,5,0,5,0,1,5,1,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.EditableLabelPage.EditableLabelPage.(Anon_2),(Anon_2),Anonymous Class,315,0,5,0,1,5,1,0,0,0,6,0,0,2,2,0,1,0,0,3,1,1,0,6,1,6,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.extensions.ajax.markup.html.AjaxEditableChoiceLabel,AjaxEditableChoiceLabel,Public Generic Class,331,1,14,7,1,22,1,29,0,1,169,96,0.57,12,12,44,37,0,0,85,48,12,2,294,2,6,1,12,79,63,0,5,7,52,76,13,No
wicket,org.apache.wicket.extensions.ajax.markup.html.AjaxEditableLabel,AjaxEditableLabel,Public Generic Class,319,0,9,6,1,15,2,62,0,1,363,204,0.56,20,20,96,74,0,3,163,117,29,2,629,3,5,2,29,79,53,2,14,13,116,176,35,Yes
wicket,org.apache.wicket.extensions.ajax.markup.html.AjaxEditableMultiLineLabel,AjaxEditableMultiLineLabel,Public Generic Class,331,1,12,5,1,17,1,21,0,1,146,76,0.52,8,8,34,33,0,0,74,36,12,2,243,1,6,0,12,83,83,0,6,6,45,65,12,No
wicket,org.apache.wicket.examples.ajax.builtin.EffectsPage.EffectsPage.(Anon_1),(Anon_1),Anonymous Class,306,1,7,0,1,8,1,2,0,0,15,0,0,7,7,0,2,0,0,10,5,2,0,17,1,6,0,2,0,0,0,1,1,5,7,2,No
wicket,org.apache.wicket.examples.ajax.builtin.EffectsPage.EffectsPage.(Anon_2),(Anon_2),Anonymous Class,324,1,9,0,2,9,1,2,0,0,18,0,0,7,7,0,2,0,0,11,6,2,0,20,2,7,1,2,0,0,0,1,1,5,8,3,No
wicket,org.apache.wicket.examples.ajax.builtin.FileUploadPage.FileUploadPage.(Anon_1),(Anon_1),Anonymous Class,370,0,15,4,2,19,1,1,0,1,17,4,0.24,6,6,1,3,0,0,10,5,1,0,22,2,5,1,1,0,0,0,1,0,5,7,2,No
wicket,org.apache.wicket.examples.ajax.builtin.FileUploadPage.FileUploadPage.(Anon_2),(Anon_2),Anonymous Class,5,0,5,0,1,5,1,1,0,1,7,0,0,5,5,0,2,0,0,4,1,1,0,8,1,2,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.FileUploadPage.FileUploadPage.(Anon_3),(Anon_3),Anonymous Class,385,1,6,1,1,7,1,3,0,1,13,2,0.15,5,5,0,3,0,0,8,3,2,0,18,1,8,0,2,0,0,0,2,0,4,6,2,No
wicket,org.apache.wicket.extensions.ajax.markup.html.form.upload.UploadProgressBar,UploadProgressBar,Public Class,298,2,11,6,2,18,1,31,0,5,116,87,0.75,23,23,40,33,0,0,57,45,8,4,234,3,5,1,8,75,63,1,4,3,48,65,12,Yes
wicket,org.apache.wicket.examples.ajax.builtin.FormPage.Bean,Bean,Public Static Class,4,0,4,6,1,10,2,4,0,0,20,23,1.15,1,1,6,6,0,0,4,4,4,2,47,1,1,0,4,50,50,0,0,4,5,10,4,No
wicket,org.apache.wicket.examples.ajax.builtin.FormPage.addInstantValidationForm.(Anon_2),(Anon_2),Anonymous Class,370,0,6,0,1,6,1,0,0,0,7,0,0,1,1,0,1,0,0,4,2,1,0,7,1,5,0,1,0,0,0,1,0,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.FormPage.addPreventEnterSubmitForm.(Anon_1),(Anon_1),Anonymous Class,370,0,6,0,1,6,1,0,0,0,7,0,0,1,1,0,1,0,0,4,2,1,0,7,1,5,0,1,0,0,0,1,0,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.GuestBook.CommentForm,CommentForm,Public Final Class,371,2,8,8,1,17,1,5,0,0,18,20,1.11,7,7,6,5,0,0,8,8,2,0,43,1,5,0,2,0,0,0,0,2,8,11,2,No
wicket,org.apache.wicket.examples.ajax.builtin.GuestBook.GuestBook.(Anon_1),(Anon_1),Anonymous Class,322,0,7,0,1,7,1,0,0,0,8,0,0,6,6,1,2,0,0,5,3,1,0,8,1,6,0,1,0,0,0,0,1,3,4,1,No
wicket,org.apache.wicket.examples.ajax.builtin.GuestBook.GuestBook.(Anon_2),(Anon_2),Anonymous Class,65,1,6,2,1,9,1,4,0,0,19,7,0.37,6,6,0,3,0,0,12,5,3,0,30,1,6,0,3,0,0,0,3,0,5,8,3,No
wicket,org.apache.wicket.examples.guestbook.Comment,Comment,Public Class,7,0,4,4,1,8,2,7,0,0,34,31,0.91,3,3,11,10,0,0,8,8,7,2,72,1,1,0,7,43,43,0,0,7,9,17,7,No
wicket,org.apache.wicket.examples.ajax.builtin.LazyLoadingPage.LazyLoadingPage.(Anon_1),(Anon_1),Anonymous Class,300,0,13,1,2,14,1,1,0,0,14,1,0.07,5,5,0,1,0,0,7,4,1,0,16,2,6,1,1,0,0,0,0,1,3,5,2,No
wicket,org.apache.wicket.extensions.ajax.markup.html.AjaxLazyLoadPanel,AjaxLazyLoadPanel,Public Abstract Class,299,1,9,5,1,15,1,18,0,2,81,64,0.79,14,14,19,20,0,2,38,25,9,1,163,2,5,1,9,75,75,1,4,4,27,42,9,No
wicket,org.apache.wicket.examples.ajax.builtin.LinksPage.LinksPage.(Anon_1),(Anon_1),Anonymous Class,305,0,6,0,1,6,1,0,0,0,7,0,0,4,4,0,1,0,0,4,2,1,0,7,1,6,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.LinksPage.LinksPage.(Anon_2),(Anon_2),Anonymous Class,323,0,9,4,2,13,1,0,0,0,10,4,0.4,4,4,0,1,0,0,5,3,1,0,14,2,7,1,1,0,0,0,0,1,2,4,2,No
wicket,org.apache.wicket.examples.ajax.builtin.LinksPage.LinksPage.(Anon_3),(Anon_3),Anonymous Class,308,0,13,2,2,15,1,0,0,0,14,2,0.14,5,5,0,1,0,0,7,4,1,0,16,2,7,1,1,0,0,0,0,1,3,5,2,No
wicket,org.apache.wicket.examples.ajax.builtin.LinksPage.LinksPage.(Anon_4),(Anon_4),Anonymous Class,306,2,15,0,1,17,1,5,0,0,31,0,0,5,5,3,7,0,0,19,9,2,0,36,1,6,0,2,0,0,0,1,1,9,14,2,No
wicket,org.apache.wicket.examples.ajax.builtin.LinksPage.LinksPage.(Anon_4).updateAjaxAttributes.(Anon_5),(Anon_5),Anonymous Class,22,0,5,0,1,5,1,2,0,0,16,0,0,3,3,1,3,0,0,10,3,3,0,18,1,2,0,3,0,0,0,0,3,3,6,3,No
wicket,org.apache.wicket.examples.ajax.builtin.LinksPage.LinksPage.(Anon_6),(Anon_6),Anonymous Class,306,2,15,2,1,19,1,5,0,0,31,3,0.1,8,8,2,6,0,0,19,8,2,0,39,1,6,0,2,0,0,0,1,1,8,13,2,No
wicket,org.apache.wicket.examples.ajax.builtin.LinksPage.LinksPage.(Anon_6).updateAjaxAttributes.(Anon_7),(Anon_7),Anonymous Class,22,0,5,0,1,5,1,2,0,0,16,0,0,3,3,1,3,0,0,10,3,3,0,18,1,2,0,3,0,0,0,0,3,3,6,3,No
wicket,org.apache.wicket.examples.ajax.builtin.LinksPage.LinksPage.(Anon_8),(Anon_8),Anonymous Class,305,0,5,0,1,5,1,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,6,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.LinksPage.LinksPage.(Anon_9),(Anon_9),Anonymous Class,305,1,7,3,1,11,1,1,0,0,8,3,0.38,6,6,0,1,0,0,5,2,1,0,12,1,6,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.extensions.ajax.markup.html.IndicatingAjaxLink,IndicatingAjaxLink,Public Abstract Generic Class,307,0,5,5,1,9,2,4,0,1,19,24,1.26,4,4,7,6,0,1,6,5,3,1,47,1,6,0,3,33,0,0,0,3,6,10,3,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalContent1Page,ModalContent1Page,Public Class,345,10,59,0,1,69,1,11,0,0,62,9,0.15,3,3,3,8,0,0,40,24,1,0,82,1,5,0,1,0,0,0,0,1,23,32,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalContent1Page.ModalContent1Page.(Anon_1),(Anon_1),Anonymous Class,305,0,7,0,2,7,1,0,0,0,8,0,0,6,6,0,1,0,0,5,3,1,0,8,2,6,1,1,0,0,0,0,1,2,4,2,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalContent1Page.ModalContent1Page.(Anon_2),(Anon_2),Anonymous Class,305,0,7,0,2,7,1,0,0,0,8,0,0,6,6,0,1,0,0,5,3,1,0,8,2,6,1,1,0,0,0,0,1,2,4,2,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalContent1Page.ModalContent1Page.(Anon_3),(Anon_3),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalContent1Page.ModalContent1Page.(Anon_4),(Anon_4),Anonymous Class,1,0,7,0,1,7,2,0,0,0,8,0,0,3,3,0,1,0,0,5,2,1,0,8,1,1,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalContent1Page.ModalContent1Page.(Anon_5),(Anon_5),Anonymous Class,305,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,6,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow,ModalWindow,Public Class,351,1,8,7,1,15,1,115,2,6,540,536,0.99,34,34,128,117,0,0,247,195,59,19,1190,14,5,2,61,96,92,7,12,42,202,299,84,Yes
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalContent2Page,ModalContent2Page,Public Class,345,3,12,0,1,15,1,6,0,0,15,7,0.47,1,1,2,4,0,0,6,2,1,0,28,1,5,0,1,0,0,0,0,1,3,6,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalContent2Page.ModalContent2Page.(Anon_1),(Anon_1),Anonymous Class,305,0,5,0,1,5,1,1,0,1,7,0,0,4,4,0,2,0,0,4,1,1,0,8,1,6,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalPanel1,ModalPanel1,Public Class,291,1,13,7,1,21,1,3,0,0,16,10,0.63,1,1,2,3,0,0,7,4,1,0,29,1,5,0,1,0,0,0,0,1,4,7,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalPanel1.ModalPanel1.(Anon_1),(Anon_1),Anonymous Class,388,0,6,4,1,10,1,0,0,0,7,4,0.57,2,2,0,1,0,0,4,2,1,0,11,1,8,0,1,0,0,0,1,0,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalWindowPage.ModalWindowPage.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalWindowPage.ModalWindowPage.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalWindowPage.ModalWindowPage.(Anon_3),(Anon_3),Anonymous Class,1,0,6,0,1,6,2,0,0,0,7,0,0,3,3,0,1,0,0,4,2,1,0,7,1,1,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalWindowPage.ModalWindowPage.(Anon_4),(Anon_4),Anonymous Class,305,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,6,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalWindowPage.ModalWindowPage.(Anon_5),(Anon_5),Anonymous Class,1,0,6,0,1,6,2,0,0,0,7,0,0,3,3,0,1,0,0,4,2,1,0,7,1,1,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalWindowPage.ModalWindowPage.(Anon_6),(Anon_6),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.modal.ModalWindowPage.ModalWindowPage.(Anon_7),(Anon_7),Anonymous Class,305,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,6,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.OnChangeAjaxBehaviorPage.OnChangeAjaxBehaviorPage.(Anon_1),(Anon_1),Anonymous Class,63,0,6,0,1,6,1,0,0,0,7,0,0,5,5,0,1,0,0,4,2,1,0,7,1,7,0,1,0,0,0,1,0,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.PageablesPage.PageablesPage.(Anon_1),(Anon_1),Anonymous Class,334,0,5,0,1,5,1,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,7,0,1,0,0,0,1,0,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.RatingsPage.RatingModel,RatingModel,Public Static Class,5,0,4,6,1,10,2,5,0,0,28,31,1.11,2,2,9,9,0,0,10,7,5,3,64,1,1,0,5,53,53,0,0,5,10,16,5,No
wicket,org.apache.wicket.examples.ajax.builtin.RatingsPage.ResetRatingLink,ResetRatingLink,Private Final Class,316,0,6,6,1,12,1,2,0,1,16,15,0.94,4,4,6,5,0,0,6,5,2,0,33,1,6,0,2,0,0,0,0,2,6,9,2,No
wicket,org.apache.wicket.examples.ajax.builtin.RatingsPage.RatingsPage.(Anon_1),(Anon_1),Anonymous Class,306,0,5,0,1,5,1,1,0,0,11,0,0,4,4,0,2,0,0,6,2,2,0,12,1,6,0,2,0,0,0,0,2,2,4,2,No
wicket,org.apache.wicket.examples.ajax.builtin.RatingsPage.RatingsPage.(Anon_2),(Anon_2),Anonymous Class,308,0,6,0,1,6,1,3,0,0,24,1,0.04,9,9,2,6,0,0,15,7,4,0,28,1,6,0,4,0,0,0,2,2,7,11,4,No
wicket,org.apache.wicket.extensions.rating.RatingPanel,RatingPanel,Public Abstract Class,304,1,7,10,1,18,1,38,0,3,136,225,1.65,18,18,46,39,0,2,60,43,14,5,399,2,5,1,14,88,47,0,6,8,52,73,14,Yes
wicket,org.apache.wicket.examples.ajax.builtin.TabbedPanelPage.TabPanel1,TabPanel1,Private Static Class,291,0,4,6,1,10,1,0,0,0,7,9,1.29,1,1,3,2,0,0,1,1,1,0,16,1,5,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.TabbedPanelPage.TabPanel2,TabPanel2,Private Static Class,291,0,4,6,1,10,1,0,0,0,7,9,1.29,1,1,3,2,0,0,1,1,1,0,16,1,5,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.TabbedPanelPage.TabPanel3,TabPanel3,Private Static Class,291,0,4,6,1,10,1,0,0,0,7,9,1.29,1,1,3,2,0,0,1,1,1,0,16,1,5,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajax.builtin.TabbedPanelPage.TabbedPanelPage.(Anon_1),(Anon_1),Anonymous Class,5,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.TabbedPanelPage.TabbedPanelPage.(Anon_2),(Anon_2),Anonymous Class,5,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.TabbedPanelPage.TabbedPanelPage.(Anon_3),(Anon_3),Anonymous Class,5,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.extensions.ajax.markup.html.tabs.AjaxTabbedPanel,AjaxTabbedPanel,Public Generic Class,312,1,8,7,1,15,1,9,0,1,35,36,1.03,5,5,7,8,0,0,14,9,4,0,80,1,6,0,4,0,0,0,2,2,10,17,4,No
wicket,org.apache.wicket.extensions.markup.html.tabs.AbstractTab,AbstractTab,Public Abstract Class,4,0,5,4,1,9,2,5,0,1,20,22,1.1,4,4,10,7,0,12,4,3,4,1,47,1,1,0,4,33,33,0,0,4,6,10,3,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.AddItemsContainer,AddItemsContainer,Public Class,291,2,8,8,1,18,1,25,0,0,118,92,0.78,10,10,25,25,4,0,48,37,5,1,235,3,4,2,5,40,40,0,0,1,36,60,7,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.AddItemsContainer.AddTodoForm,AddTodoForm,Private Final Class,371,2,18,7,1,27,1,5,0,0,39,18,0.46,6,6,5,8,0,0,19,9,2,0,62,1,5,0,2,0,0,0,0,2,9,16,2,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.AddItemsContainer.AddTodoForm.AddTodoForm.(Anon_3),(Anon_3),Anonymous Class,385,1,5,1,1,7,1,2,0,0,11,2,0.18,5,5,1,3,0,0,6,2,2,0,15,1,8,0,2,0,0,0,2,0,2,4,2,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.AddItemsContainer.AddTodoForm.AddTodoForm.(Anon_4),(Anon_4),Anonymous Class,385,0,5,0,1,5,1,1,0,0,10,0,0,4,4,0,2,0,0,5,1,2,0,11,1,8,0,2,0,0,0,1,1,1,3,2,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.AddItemsContainer.AddTodoLink,AddTodoLink,Private Final Class,325,0,5,4,1,9,1,2,0,0,17,13,0.76,4,4,6,4,0,0,3,3,3,0,32,1,7,0,3,0,0,1,0,2,3,7,3,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.AddItemsContainer.RemoveCompletedTodosLink,RemoveCompletedTodosLink,Private Final Class,325,0,5,5,1,9,1,2,0,0,17,18,1.06,4,4,6,4,0,0,3,3,3,0,37,1,7,0,3,0,0,0,0,3,3,7,3,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.TodoItem,TodoItem,Public Static Class,6,0,4,5,1,8,2,8,0,1,29,32,1.1,1,1,10,10,0,0,6,5,6,2,69,1,1,0,6,58,58,0,0,6,8,15,6,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.TodoItemsContainer,TodoItemsContainer,Public Class,287,2,22,15,1,39,1,2,0,0,25,18,0.72,2,2,2,4,0,0,13,5,1,0,45,1,4,0,1,0,0,0,0,1,5,9,1,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.TodoItemsContainer.TodoItemsContainer.(Anon_1),(Anon_1),Anonymous Class,322,0,14,6,1,20,1,0,0,0,15,6,0.4,6,6,0,2,0,0,9,2,1,0,21,1,6,0,1,0,0,0,1,0,2,4,1,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.TodoItemsContainer.TodoItemsContainer.(Anon_1).populateItem.(Anon_2),(Anon_2),Anonymous Class,370,0,4,4,1,8,1,0,0,0,5,4,0.8,2,2,0,1,0,0,2,0,1,0,9,1,8,0,1,0,0,0,1,0,0,1,1,No
wicket,org.apache.wicket.examples.ajax.builtin.TodoList.TodoList.(Anon_5),(Anon_5),Anonymous Class,323,0,5,3,1,8,1,0,0,0,6,3,0.5,2,2,0,1,0,0,3,1,1,0,9,1,7,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.WorldClockPage.WorldClockPage.(Anon_1),(Anon_1),Anonymous Class,59,0,9,3,1,12,1,0,0,0,10,3,0.3,4,4,0,1,0,0,7,5,1,0,13,1,5,0,1,0,0,0,1,0,5,6,1,No
wicket,org.apache.wicket.examples.ajax.builtin.WorldClockPage.WorldClockPage.(Anon_2),(Anon_2),Anonymous Class,305,0,5,0,1,5,1,1,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,7,1,6,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.builtin.WorldClockPage.WorldClockPage.(Anon_3),(Anon_3),Anonymous Class,305,0,5,0,1,5,1,1,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,7,1,6,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.examples.ajax.prototype.Index,Index,Public Class,350,2,16,9,1,27,1,8,0,1,37,28,0.76,2,2,9,11,0,0,22,9,2,2,73,1,6,0,2,50,50,0,0,2,13,18,2,No
wicket,org.apache.wicket.examples.ajax.prototype.Index.Index.(Anon_1),(Anon_1),Anonymous Class,316,1,10,5,1,15,1,3,0,1,21,10,0.48,11,11,3,5,0,0,16,6,2,0,34,1,6,0,2,0,0,0,1,1,7,9,2,No
wicket,org.apache.wicket.examples.ajax.prototype.PrototypeApplication,PrototypeApplication,Public Class,152,1,5,3,1,9,1,4,0,0,17,14,0.82,6,6,6,4,0,0,4,4,3,0,35,1,4,0,3,0,0,0,1,2,4,8,3,No
wicket,org.apache.wicket.examples.ajaxhellobrowser.AjaxHelloBrowser,AjaxHelloBrowser,Public Class,350,2,35,5,1,42,1,5,0,0,73,12,0.16,8,8,20,21,0,0,48,37,2,0,90,1,6,1,2,0,0,1,0,1,36,44,2,No
wicket,org.apache.wicket.examples.ajaxhellobrowser.AjaxHelloBrowser.AjaxHelloBrowser.(Anon_1),(Anon_1),Anonymous Class,5,0,6,0,1,6,1,0,0,0,7,0,0,4,4,1,2,0,0,4,2,1,0,7,1,2,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.examples.ajaxhellobrowser.AjaxHelloBrowser.AjaxHelloBrowser.(Anon_2),(Anon_2),Anonymous Class,5,0,21,0,2,21,1,0,0,0,22,0,0,10,10,7,8,0,0,17,14,1,0,22,2,2,1,1,0,0,0,0,1,13,15,2,No
wicket,org.apache.wicket.examples.ajaxhellobrowser.AjaxHelloBrowser.AjaxHelloBrowser.(Anon_3),(Anon_3),Anonymous Class,65,1,8,0,1,9,1,1,0,0,9,0,0,6,6,0,1,0,0,6,4,1,0,10,1,6,0,1,0,0,0,1,0,4,5,1,No
wicket,org.apache.wicket.examples.ajaxhellobrowser.HelloBrowserApplication,HelloBrowserApplication,Public Class,150,0,5,0,1,5,1,1,0,0,8,3,0.38,3,3,3,2,0,0,1,1,1,0,12,1,4,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.examples.asemail.MailTemplate,MailTemplate,Public Class,350,9,42,8,1,59,1,22,0,1,88,23,0.26,12,12,29,30,0,0,60,39,2,1,133,1,6,0,2,100,100,1,0,1,44,53,2,No
wicket,org.apache.wicket.examples.asemail.MailTemplate.MailTemplate.(Anon_1),(Anon_1),Anonymous Class,315,1,8,0,1,8,1,3,0,1,17,0,0,10,10,3,6,0,0,12,7,2,0,20,1,7,0,2,0,0,0,2,0,8,10,2,No
